id,name,movie_id
2504492,Hsien-chung Tseng,278445
3588053,Ming-Hsun Yang,278445
1043245,Yang Hui-shan,256133
545292,李立群,256133
1782648,Elten Ting,256133
617505,文英,256133
1627950,Hu Hsiang-Ping,256133
69830,鈕承澤,262831
228914,Zhang Shi,262831
617505,文英,262831
1015038,Hing Yue Chang,262831
1735839,Kao Ming,262831
1193308,Bea Hayden Kuo,356701
126716,郭采潔,356701
96958,楊祐寧,356701
1233857,胡宇威,356701
543138,Mason Lee,356701
3325085,Shut Tiu,262828
1172051,Shih Chun,262828
228914,Zhang Shi,262828
1613912,Lu Shih,262828
126735,劉若英,262828
1476994,馬思純,660002
39831,Yu Feihong,660002
126778,彭于晏,660002
564891,張鈞甯,660002
134029,范偉,660002
96862,胡軍,27062
20654,刘烨,27062
74023,Li Shuang,27062
1362651,Fang Lu,27062
1362654,张少华,27062
1627287,賈玲,758891
1993057,张小斐,758891
1519026,沈騰,758891
1397016,Chen He,758891
3043697,He Huan,758891
643,Gong Li,497834
993943,趙又廷,497834
63694,オダギリジョー,497834
16923,帕斯卡爾·葛雷果利,497834
52639,Tom Wlaschiha,497834
1800556,周遊,712164
2984591,Liu Yang,712164
4027757,Tong Linkai,712164
3268493,Zhao Xiaodong,712164
1626640,鄭英辰,712164
643,Gong Li,638032
128026,黃渤,638032
1086844,吳剛,638032
1897274,彭昱暢,638032
2873063,Lydia Bai,638032
1573819,劉昊然,827689
2682877,劉浩存,827689
132739,陳小春,827689
1519030,尹正,827689
1519026,沈騰,827689
543138,Mason Lee,537867
131246,Huang Lu,537867
2593895,Gong Zihan,537867
2844013,Jing Deng,537867
2739233,Mulligan Liu,537867
1519027,Ma Li,923192
2093326,Wei Xiang,923192
1519031,艾倫,923192
124993,Chen Minghao,923192
2140106,黃才倫,923192
1519027,Ma Li,903125
1985025,常远,903125
1519031,艾倫,903125
2093326,Wei Xiang,903125
2029011,Wang Chengsi,903125
3008716,Sherab Dorji,627087
3008717,Ugyen Norbu Lhendup,627087
3008718,Keldon Lhamo Gurung,627087
3008724,Pem Zam,627087
3008726,Chimi Dem,627087
1897274,彭昱暢,499556
1836775,王玉雯,499556
2074441,章宇,499556
1090108,Li Congxi,499556
2167715,Zhenghui Ling,499556
1672870,Guo Shutong,436792
116636,郭曉東,436792
27084,Yu Nan,436792
1174685,周一圍,436792
146098,Zhang Yi,436792
1681281,馬林·格里戈雷,919570
1617045,朱迪思·斯泰特,919570
3507781,瑪克里娜·巴拉德紐,919570
1913574,奧爾索利婭·莫爾多萬,919570
558003,安德拉斯·哈塔齊,919570
20738,宋康昊,496243
115290,李善均,496243
556435,曹汝貞,496243
1255881,崔宇植,496243
1442583,朴素丹,496243
1024395,馬東石,955555
1254630,李浚赫,955555
111640,青木崇高,955555
86330,李凡秀,955555
573792,金民宰,955555
25002,李炳憲,729854
1347525,朴敘俊,729854
83036,朴寶英,729854
1352930,金善映,729854
2125084,朴持厚,729854
1222330,金來沅,774548
1095818,李鐘奭,774548
1715383,鄭尚勳,774548
564844,朴秉恩,774548
1374543,李尚熙,774548
3212104,朴栖含,993885
2885448,朴宰燦,993885
3417158,Song Ji-oh,993885
3096717,Kim No-jin,993885
3457656,Kim Won-gi,993885
1200384,金寶羅,844386
2144177,金宰鉉,844386
1029157,신소율,844386
3979702,吳振碩,844386
1674539,Kim Kang-il,844386
1863349,金宣虎,1057001
3053741,강태주,1057001
84751,金剛于,1057001
1091050,高雅羅,1057001
3595106,정라엘,1057001
38280,湯唯,705996
21687,박해일,705996
1244822,李貞賢,705996
1257601,高庚杓,705996
17124,박용우,705996
85008,설경구,753091
1470219,都敬秀,753091
1304595,김희애,753091
564844,朴秉恩,753091
1203792,趙漢哲,753091
1557700,溫流,1148154
1620765,Key,1148154
1256325,崔珉豪,1148154
1547192,泰民,1148154
1620766,鐘鉉,1148154
68903,黃晸珉,606400
544107,玄彬,606400
1648169,姜基榮,606400
2887189,Lee Seung-cheol,606400
3005649,정재성,606400
68903,黃晸珉,919207
17120,鄭雨盛,919207
141548,李聖旻,919207
1292971,朴海俊,919207
1024396,金成均,919207
75913,河正宇,581395
150125,朱智勛,581395
125732,임형국,581395
147852,김응수,581395
1295417,金鐘秀,581395
1539326,頌樂,1137172
1662816,玟星,1137172
1662817,丁輝人,1137172
2332076,華莎,1137172
1523579,申惠善,813079
1024396,金成均,813079
1565392,姜泰伍,813079
2042978,이주영,813079
2240033,林成宰,813079
2053219,金多美,617882
2104287,全少妮,617882
2117890,邊佑錫,617882
2158882,장혜진,617882
129973,박충선,617882
1257899,姜河那,1052433
1252017,庭沼珉,1052433
1294946,조민수,1052433
1311150,임철형,1052433
4181100,Hwang Se-in,1052433
1591370,徐現宇,977155
2053095,Jo Min-kyoung,977155
3216021,Seong Hyeok,977155
1696022,An Min-young,977155
2888653,Jang Se-won,977155
1530733,柳俊烈,806128
84996,柳海真,806128
240081,崔武成,806128
551171,趙成夏,806128
1694435,朴明勳,806128
3610727,張丞延,1168166
3610726,吳承姬,1168166
2864457,張睿恩,1168166
1576065,申銀秀,1168166
126741,김호정,1168166
75913,河正宇,581394
1296713,任時完,581394
573794,裴晟佑,581394
123820,金相浩,581394
1134684,朴恩斌,581394
4387692,Daphne Agten,1357982
1112259,Lindsay Zwaan,1357982
4947769,Sjaid Foncé,1357982
1504346,Mieneke Bakker,1357982
217240,Rogier Schippers,1357982
3715923,洪思彬,1028684
150698,宋仲基,1028684
2956895,BIBI,1028684
2298157,鄭在光,1028684
2221392,劉成柱,1028684
83014,姜棟元,950253
83637,許峻豪,950253
929122,李絮,950253
1418580,李東輝,950253
1295417,金鐘秀,950253
1024395,馬東石,717090
79578,鄭敬淏,717090
1349163,吳娜拉,717090
1607301,최병모,717090
1299473,林炯俊,717090
146245,金憓秀,783110
37939,廉晶雅,783110
127564,趙寅成,783110
571172,朴正民,783110
1295417,金鐘秀,783110
121149,엄정화,941045
1299516,宋詩曦,941045
1206961,방민아,941045
1123145,김재화,941045
42799,손병호,941045
1473879,尹筠相,987540
1256251,金叡園,987540
1407750,李泰煥,987540
1496577,Bae Geu-rin,987540
1362362,Yeon Je-wook,987540
17120,鄭雨盛,656156
110388,金南佶,656156
139493,朴誠雄,656156
2054220,金准韓,656156
2175208,朴柔娜,656156
1207629,呂珍九,962489
2185341,趙怡賢,962489
2214888,金惠奫,962489
2935390,羅人友,962489
3104322,裴仁爀,962489
1793046,김도윤,957154
1467384,李烈音,957154
1348586,이호원,957154
1966747,Arin,957154
1654414,이수민,957154
1473841,朴珍榮,882580
4259,金永敏,882580
2455171,金東輝,882580
2218708,宋建熙,882580
1332468,허동원,882580
85008,설경구,714651
80461,劉俊相,714651
560070,陳慶,714651
1388365,許成泰,714651
2084416,廉惠蘭,714651
150125,朱智勛,848198
139493,朴誠雄,848198
2483538,崔成恩,848198
2791229,박혜은,848198
1863422,姜泓錫,848198
127720,鄭裕美,964592
115290,李善均,964592
2003804,金國熙,964592
1876417,이경진,964592
560081,尹敬浩,964592
85008,설경구,715253
1364528,李荷妮,715253
1442583,朴素丹,715253
1593672,朴海秀,715253
1591370,徐現宇,715253
1164507,安宰弘,936243
2526745,李新英,936243
1347519,鄭珍雲,936243
3643833,Kim Taek,936243
2333292,정건주,936243
1713025,張東潤,952476
1856377,吳代煥,952476
223323,장재호,952476
1418581,崔奎華,952476
1333030,孫鐘鶴,952476
139493,朴誠雄,995063
1330446,李伊庚,995063
2084416,廉惠蘭,995063
77188,吳達秀,995063
127798,최민수,995063
587675,柳演錫,610249
63442,車太鉉,610249
1254390,류수영,610249
2097275,정지훈,610249
2391356,Lee Seung-hee,610249
138336,趙震雄,640327
141548,李聖旻,640327
84788,金武烈,640327
2240619,Won Hyun-jun,640327
573792,金民宰,640327
20738,宋康昊,901121
37940,林秀晶,901121
998412,吳正世,901121
2067860,全余贇,901121
1330917,鄭秀晶,901121
1233094,權相佑,773910
998412,吳正世,773910
150242,이민정,773910
2644771,朴昭怡,773910
2943957,金雋,773910
85008,설경구,41245
83122,문소리,41245
87553,金麗珍,41245
69698,서정,41245
1299348,고서희,41245
1272718,이선,979688
1272717,이미자,979688
3279380,김현지,979688
1577669,홍소영,979688
1577670,정미숙,979688
64880,崔岷植,670
10112,劉智泰,670
1299317,강혜정,670
77182,金秉玉,670
77180,지대한,670
2453132,權赫,1106528
3610503,Moon Ji-yong,1106528
3289678,백지혜,1106528
3155113,Nam Kyu-hee,1106528
4140978,Meredith Johnson,1146789
4140979,Kylissa Katalinich,1146789
4140983,Jim Thompson,1146789
4140984,Bryan Bulebush,1146789
4140987,Coleman Christian,1146789
84996,柳海真,978202
70688,金喜善,978202
142425,차인표,978202
1989290,陳善奎,978202
1258626,韓善夥,978202
146114,Hong Huifang,958937
3229192,姜亨碩,958937
1239245,鄭東煥,958937
2199863,Shane Pow,958937
1207629,呂珍九,958937
25001,李英愛,4550
64880,崔岷植,4550
1117876,Kwon Yea-young,4550
1255409,金時厚,4550
1299277,남일우,4550
85008,설경구,573787
115290,李善均,573787
1336804,劉宰明,573787
1566012,趙祐鎮,573787
1277308,朴仁煥,573787
21688,裴斗娜,923344
3516395,金施恩,923344
3902711,정회린,923344
3914126,Kang Hyun-oh,923344
3914149,Bahk Woo-young,923344
126478,김혜자,30018
70336,원빈,30018
1299287,晉久,30018
141541,尹帝文,30018
994248,전미선,30018
2088068,이지현,636283
2088072,Kim Yong-jun,636283
1272718,이선,1189165
1272717,이미자,1189165
1272714,함수정,1189165
1577669,홍소영,1189165
1577670,정미숙,1189165
20738,宋康昊,4689
25004,申河均,4689
21688,裴斗娜,4689
39256,임지은,4689
39257,한보배,4689
1299287,晉久,817485
2625507,鄭書妍,817485
109060,姜信一,817485
2158882,장혜진,817485
3762395,박예니,817485
1544086,閔玧其,1106732
1997030,Halsey,1106732
1101349,Steve Aoki,1106732
1708542,Anderson .Paak,1106732
1252318,IU,1106732
86889,孫藝真,42190
126495,曹承佑,42190
127564,趙寅成,42190
127566,李己雨,42190
75914,徐令姬,42190
123808,羅文姬,956759
3105281,崔佑成,956759
3410741,Choi Sun-ja,956759
3138765,金康民,956759
2931936,Moon Dong-hyeok,956759
1544090,鄭號錫,1076443
1544092,朴智旻,1076443
1544095,田柾國,1076443
1544084,金南俊,1076443
1544088,金碩珍,1076443
1155298,곽도원,831480
3044449,Park Ki-ryung,831480
2608906,김단미,831480
3180424,Kwak Ji-sook,831480
554945,權海驍,1002470
588209,李慧英,1002470
102269,송선미,1002470
1887586,趙胤熙,1002470
2973301,朴美姬,1002470
2646484,Park Jae-han,682109
2646485,Kim Da-hee,682109
73249,李政宰,165213
64880,崔岷植,165213
68903,黃晸珉,165213
139493,朴誠雄,165213
85174,宋智孝,165213
20738,宋康昊,242452
496937,金姈愛,242452
77188,吳達秀,242452
1296713,任時完,242452
1155298,곽도원,242452
1240922,邱澤,797787
1245709,許瑋甯,797787
131290,蔡振南,797787
2238411,鍾欣凌,797787
2298208,Lan Wei-Hua,797787
2288848,신석호,1077647
2549743,하성국,1077647
3888432,김승윤,1077647
123664,김민희,1077647
4517634,Kim So-ryeong,1077647
588209,李慧英,928713
123664,김민희,928713
564849,서영화,928713
2973301,朴美姬,928713
554945,權海驍,928713
63442,車太鉉,62439
235338,강예원,62439
1296101,Lee Moon-Su,62439
150697,高昌錫,62439
93996,張英南,62439
139493,朴誠雄,717908
2156750,梁玄敏,717908
2239782,劉慶秀,717908
79578,鄭敬淏,717908
3723672,Seo Ji-yu,717908
227638,柳承龍,158445
1156197,朴信惠,158445
1293642,갈소원,158445
96484,鄭進永,158445
77188,吳達秀,158445
150698,宋仲基,128246
83036,朴寶英,128246
587675,柳演錫,128246
1432841,이영란,128246
93996,張英南,128246
1388593,茱蒂・康默,973778
77795,凱薩琳·華特斯頓,973778
54811,Joel Fry,973778
2983,馬克·史壯,973778
18022,吉娜・麥琪,973778
76070,Mia Wasikowska,938250
32683,Sidse Babett Knudsen,938250
1739403,Amir El-Masry,938250
39195,Elsa Zylberstein,938250
64751,Mathieu Demy,938250
2052200,Juliet Doherty,1075010
1554519,Lauren Esposito,1075010
3876844,Joel Burke,1075010
187100,Carolyn Bock,1075010
3876846,Primrose Kern,1075010
77498,魯比娜·艾茲巴爾,958279
42442,Saleh Bakri,958279
3492164,Ayoub Messioui,958279
2215967,Zakaria Atifi,958279
3088307,Mounia Lamkimel,958279
678,Martina Gedeck,582
8196,Ulrich Mühe,582
8197,Sebastian Koch,582
8198,歐路奇·圖科,582
8199,Thomas Thieme,582
1535053,Julian Maroun,955644
1253190,Bettina Kenney,955644
1900234,Margot Nuccetelli,955644
2746828,Elisa Boyd,955644
3040744,James Dyke,955644
7824,Philipp Hochmair,910365
71597,約翰尼斯·艾曼亞,910365
21748,Maximilian Brückner,910365
18935,Matthias Bundschuh,910365
17543,Fabian Busch,910365
679,Franka Potente,104
677,莫里茲·佈雷多,104
1081,Herbert Knaup,104
1082,Nina Petri,104
1083,Armin Rohde,104
15122,Sophie Rois,928709
3389379,Milan Herms,928709
1646,Udo Kier,928709
931398,Nicolas Bridet,928709
1372896,Lilith Stangenberg,928709
213581,Oliver Masucci,748787
1111158,Albrecht Schuch,748787
8800,Birgit Minichmayr,748787
32684,Rolf Lassgård,748787
78233,Andreas Lust,748787
18056,役所廣司,976893
1015822,柄本時生,976893
4011271,Arisa Nakano,976893
3086230,山田 葵,976893
79457,麻生祐未,976893
1561755,Svenja Jung,842424
3128905,Benjamin Wichert,842424
683,Jasmin Tabatabai,842424
33040,Nicolette Krebitz,842424
1874,Katja Riemann,842424
1209579,埃米里歐·薩卡里亞,912726
2141745,Kardo Razzazi,912726
1203440,Mona Pirzad,912726
2195354,Majid Bakhtiari,912726
1495356,Julia Goldberg,912726
1207245,Leonard Scheicher,586813
1160724,Johannes Nussbaum,586813
6263,Hannelore Elsner,586813
7830,Heiner Lauterbach,586813
4619,Gabriela Maria Schmeide,586813
14277,克勞斯·金斯基,9343
4959,Claudia Cardinale,9343
57379,José Lewgoy,9343
57380,Miguel Ángel Fuentes,9343
57381,Paul Hittscher,9343
1988887,Балжиннямын Амарсайхан,1033176
3732653,Tenuun-Erdene Garamkhand,1033176
3733525,Damdin Sovd,1033176
3112997,Davaasamba Sharav,1033176
54265,Tserendarizav Dashnyam,1033176
2553658,Khaled Hamdan,1061648
2623200,Abeer Mohammed,1061648
3831906,Samah Alamrani,1061648
3831907,Awsam Abdulrahman,1061648
3831908,Shahd Algonfedy,1061648
3677275,Penelope Sangiorgi,1017063
2546848,Rocco Marazzita,1017063
2909886,Lucia Caporaso,1017063
2186384,Daniele De Martino,1017063
3677276,Chiara Casolari,1017063
1259,Ennio Morricone,396194
1002674,Silvano Agosti,396194
30657,Alessandro Alessandroni,396194
1661161,Fausto Ancillai,396194
4955,Dario Argento,396194
67792,Massimo Troisi,11010
24366,Philippe Noiret,11010
10777,Maria Grazia Cucinotta,11010
14149,Renato Scarpa,11010
538696,Linda Moretti,11010
509344,Luca Marinelli,803700
1395660,Alessandro Borghi,803700
3527074,Lupo Barbiero,803700
3527075,Cristiano Sassella,803700
3527073,Elisabetta Mazzullo,803700
59270,里卡多·史卡馬奇歐,693349
16269,Louis Garrel,693349
17882,Isabelle Huppert,693349
131624,Vinicio Marchioni,693349
56242,Lolita Chammah,693349
105871,蜜雪拉・塞尚,852758
2197426,Gabriel Montesi,852758
2328786,Sara Ciocca,852758
2711790,Giordana Faggiano,852758
126988,Sergio Albelli,852758
88710,Ambra Angiolini,743173
47827,Luca Bizzarri,743173
124623,Carolina Crescentini,743173
8776,Claudia Gerini,743173
47828,Paolo Kessisoglu,743173
116488,Noam Chomsky,1091360
1804873,Yánis Varoufákis,1091360
128224,Lidia Vitale,795254
2971578,Ludovica Mancini,795254
2971580,Marcello Mariani,795254
2601334,Filippo Prandi,795254
1165384,Gaia Weiss,794234
1252846,Mark Ryder,794234
1167055,馬基塔·山巴,794234
1036879,Felice Jankell,794234
85226,Tudor Aaron Istodor,794234
80589,Guido Caprino,794246
1413811,Elena Radonicich,794246
1107182,Thony,794246
7707,Libero De Rienzo,794246
1138749,Alessandro Giallocosta,794246
1260004,Tawfeek Barhom,788977
57012,Fares Fares,788977
24289,Mohammad Bakri,788977
52685,Makram J. Khoury,788977
146358,Mehdi Dehbi,788977
2269613,Omar Rudberg,1058078
1866755,Wilma Lidén,1058078
2837254,Amanda Lindh,1058078
1959159,Emil Algpeus,1058078
3355329,Embla Ingelman-Sundberg,1058078
1512920,Molly Nutley,1015936
2280178,Sofia Kappel,1015936
1297930,Vincent Grahl,1015936
1055225,Joel Lützow,1015936
3673989,Emelina Rosenstielke,1015936
1011904,Gwendoline Christie,915939
1187355,Annina Butterworth,915939
3665015,Marijane Meaker,915939
3665020,Courtney Coates Blackman,915939
3665018,Judy Coates,915939
130761,楊雁雁,584242
1186919,Koh Jia Ler,584242
112477,李銘順,584242
2445117,Yang Shi Bin,584242
2561794,Brayden Koh,584242
570522,Mark Lee,1029178
1377817,Shane Mardjuki,1029178
1694311,Sheila Sim,1029178
1833067,Patricia Lin,1029178
1900107,Steven Woon,1029178
10912,伊娃·格林,782936
2983,馬克·史壯,782936
1494902,Chai Fonacier,782936
2607591,Billie Gadsdon,782936
4856396,Sariah Reyes-Themistocleous,782936
3421869,Catherine Clinch,916405
1296186,Carrie Crowley,916405
995518,Andrew Bennett,916405
1368268,Michael Patric,916405
1836704,Kate Nic Chonaonaigh,916405
1080195,Vicky Krieps,888321
586677,佛洛里安·特辛梅斯特,888321
33989,Katharina Lorenz,888321
1694291,Jeanne Werner,888321
1156221,Alma Hasun,888321
144344,艾蜜莉·考克斯,997777
1818017,Valentin Postlmayr,997777
136800,Tatiana Pauhofová,997777
1576708,Anton von Lucke,997777
20021,Wilfried Hochholdinger,997777
3081582,Lê Phương,1073449
1260215,Quốc Huy,1073449
1259603,Nhật Kim Anh,1073449
3129553,Ngô Phạm Hạnh Thúy,1073449
3896167,NGÔ PHẠM HẠNH THUÝ,1073449
1259233,Kim Xuân,1057919
3677079,Phạm Minh Hữu Tiến,1057919
2957465,Hữu Tài,1057919
2413163,Lê Thiện,1057919
2040630,Công Ninh,1057919
544096,Sallie Harmsen,959558
135944,Alexandre Willaume,959558
1276019,瑪庫莎·漢默,959558
28896,Jack Wouterse,959558
43716,Anneke Blok,959558
1467145,Alice Orr-Ewing,296271
2320395,Joe Doyle,296271
232205,Eveline Hall,296271
68278,Peter Mensah,296271
29234,Joe Anderson,296271
1358185,Lukáš Hlavica,835362
2138302,Leonard Hädler Stirský,835362
1833672,Milan Uhde,835362
4730762,Tomáš Kubíček,835362
543889,Jan Kačer,835362
1283520,Hana Vagnerová,993234
2153405,Matyáš Řezníček,993234
1078302,Eliška Křenková,993234
1244677,Martin Hofmann,993234
2053430,Antonie Formanová,993234
1251223,吳慷仁,1027982
2023016,Jack Tan,1027982
1981305,Serene Lim,1027982
4621425,Tan Kim Wang,1027982
562217,Bront Palarae,1027982
1281010,Jojo Goh,759524
3117916,Season Chee,759524
4793661,Hong Herr Wong,759524
4793662,Wei Hern Teoh,759524
1752375,Ling Tang,759524
2508555,Wanfang,973587
71396,Pearlly Chua,973587
1630179,鄭人碩,973587
1671142,Pauline Tan,973587
2104461,Peter Yu,973587
562217,Bront Palarae,1015079
3331363,Idan Aedan,1015079
